RSID,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityFixed,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,DamageLevel,ExtraGuardDamageAngles,ToEmDamageRate,BadConditionPresetGuid,FrenzyOutbreakPoint,AttackFilterType,IsParryFix,IsParryStockOnly,IsParryBreak,IsTechGuardBreak,IsBlockEnable,IsNoWakeUpPl,IsDropDamage,IsAffectScarVital,IsTearScarForce,IsCoercionEnemyDamage,IsKillable,IsUseCondValueEm,CondValueEm,IsForceCondEm,IsUseStunDamageEm,StunDamageEm,IsForceStunEm,EmRateAttack,LaserContinueDamageRate,FriendHitType,EnemyDamageType,IsEnergyAttack,IsExFieldContsCancel,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams,IsSensorCollision,IsArrowFlipCollision,Parts,PressLevel,HitType,OwnRangeDegree,OwnRangeDegreeRiding,TargetRangeDegree,UniqueIndex,FreeInt,FreeFloat,Type
Em0002_00_Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,NORMAL(0),CAPTURE_NET(-956543104),CENTER(6),0.0,25.0,0.0,ALL_RANGE(1),20.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,35.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,噛みつき,,噛みつき,|,0,,0,|,Head|Jaw,Head|Jaw,Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.09, 'z': 0.98}, 'end': {'x': 0.0, 'y': 0.39, 'z': 0.12}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.22, 'z': 0.64}, 'end': {'x': 0.0, 'y': -0.27, 'z': -0.36}, 'radius': 1.0}",,,,,,,,,,,,
1,NORMAL(0),CAPTURE_NET(-956543104),BACK(1),30.0,20.0,0.0,NORMAL(0),30.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,噛みつき尻尾,,噛みつき尻尾,||,1,,0,||,Tail2|Tail4|Tail6,Tail3|Tail5|Tail6,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.17, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.05}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.5}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.5}, 'radius': 1.15}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.70000005}, 'radius': 0.5999999}",,,,,,,,,,,,
2,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),ROLLING_R(8),0.0,35.0,0.0,NORMAL(0),30.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,35.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,['CENTER(6)'],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,尻尾回転,,尻尾回転,||,1,,0,||,Tail2|Tail4|Tail6,Tail3|Tail5|Tail6,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.17, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.05}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.5}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.5}, 'radius': 1.15}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.70000005}, 'radius': 0.5999999}",,,,,,,,,,,,
3,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),COLLIDER_CENTER(-799903744),0.0,60.0,0.0,ALL_RANGE(1),40.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,35.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,真下ジャンプ踏みつけ,,真下ジャンプ踏みつけ,||||,3,,0,||||,L_Foot1|L_Foot1|R_Foot1|R_Foot1|Spine0,L_Foot2|L_Foot2|R_Foot2|R_Foot2|Tail1,Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 1.0, 'z': -0.7}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 1.0, 'z': -0.7}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -1.32, 'z': 0.0}, 'end': {'x': 0.0, 'y': -1.0, 'z': 0.28}, 'radius': 2.5}",,,,,,,,,,,,
4,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,50.0,0.0,NORMAL(0),40.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,45.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,ダッシュ噛みつき,,ダッシュ噛みつき,||||||||||||,4,,0,||||||||||||,Neck0|Spine0|Neck0|Spine0|Tail0|L_LegU0|L_LegL0|L_Foot1|L_Foot1|R_LegU0|R_LegL0|R_Foot1|R_Foot1,Spine0|Tail0|Spine1|Tail0|Tail0|L_LegU1|L_Foot0|L_Foot2|L_Foot2|R_LegU1|R_Foot0|R_Foot2|R_Foot2,Capsule|Capsule|Capsule|Capsule|Sphere|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.15, 'z': -0.63}, 'end': {'x': 0.0, 'y': -0.12, 'z': 0.0}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': -0.12, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.3, 'z': 0.28}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': 0.54, 'z': -0.63}, 'end': {'x': 0.0, 'y': 0.84, 'z': 0.0}, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.84, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.69, 'z': 0.0}, 'radius': 1.5}|{'x': 0.0, 'y': 0.26, 'z': -1.62, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'end': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'end': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 0.8}",,,,,,,,,,,,
5,SLIP(22),CAPTURE_NET(-956543104),CENTER(6),0.0,30.0,0.0,ALL_RANGE(1),30.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,空中ひっかき,,空中ひっかき,|||,6,,0,|||,L_Foot1|L_Foot1|R_Foot1|R_Foot1,L_Foot2|L_Foot2|R_Foot2|R_Foot2,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 0.7}",,,,,,,,,,,,
6,SLIP(22),CAPTURE_NET(-956543104),CENTER(6),0.0,45.0,0.0,ALL_RANGE(1),30.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,30.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,空中噛みつき,,空中噛みつき,|,7,,0,|,Head|Jaw,Head|Jaw,Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.09, 'z': 0.98}, 'end': {'x': 0.0, 'y': 0.39, 'z': 0.12}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.22, 'z': 0.64}, 'end': {'x': 0.0, 'y': -0.27, 'z': -0.36}, 'radius': 1.0}",,,,,,,,,,,,
7,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),ROLLING_R(8),0.0,60.0,0.0,ALL_RANGE(1),40.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,45.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,空中尻尾薙ぎ,,空中尻尾薙ぎ,|||,9,,0,|||,Tail0|Tail2|Tail4|Tail6,Tail0|Tail3|Tail5|Tail6,Sphere|Capsule|ContinuousCapsule|Capsule,"{'x': 0.0, 'y': 0.26, 'z': -1.62, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.17, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.23}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.62}, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.70000005}, 'radius': 0.5999999}",,,,,,,,,,,,
8,NORMAL(0),CAPTURE_NET(-956543104),COLLIDER_CENTER(-799903744),0.0,30.0,0.0,ALL_RANGE(1),20.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,中距離けん制キック,,中距離けん制キック,|||,10,,0,|||,L_Foot0|L_Foot1|R_Foot0|R_Foot1,L_Foot1|L_Foot2|R_Foot1|R_Foot2,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 0.5}",,,,,,,,,,,,
9,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,60.0,0.0,NORMAL(0),40.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,45.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,滑空攻撃,,滑空攻撃,|||||||||,11,,0,|||||||||,Head|Jaw|Neck0|Spine0|Neck0|Spine0|Tail0|L_LegU0|R_LegU0|Tail0,Head|Jaw|Spine0|Tail0|Spine0|Tail0|Tail0|L_LegU1|R_LegU1|Tail1,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Sphere|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.09, 'z': 0.98}, 'end': {'x': 0.0, 'y': 0.39, 'z': 0.12}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.22, 'z': 0.64}, 'end': {'x': 0.0, 'y': -0.27, 'z': -0.36}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.15, 'z': -0.63}, 'end': {'x': 0.0, 'y': -0.12, 'z': 0.0}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': -0.12, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.3, 'z': 0.28}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': 0.54, 'z': -0.63}, 'end': {'x': 0.0, 'y': 0.84, 'z': 0.0}, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.84, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.69, 'z': 0.0}, 'radius': 1.5}|{'x': 0.0, 'y': 0.26, 'z': -1.62, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.3}, 'radius': 1.2}",,,,,,,,,,,,
10,SMASH(21),CAPTURE_NET(-956543104),FRONT(0),0.0,60.0,0.0,NORMAL(0),40.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,POISON(1990626048),False,20.0,True,0.0,60.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,e6efdf8d-2c0d-4131-a0bf-0ba076544144,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,True,90.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,レウスキック,,レウスキック,|||,15,,0,|||,L_Foot0|L_Foot1|R_Foot0|R_Foot1,L_Foot1|L_Foot2|R_Foot1|R_Foot2,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.3}",,,,,,,,,,,,
11,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),CENTER(6),0.0,50.0,0.0,NORMAL(0),40.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,45.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,ダッシュ噛みつき頭,,ダッシュ噛みつき頭,|,0,,0,|,Head|Jaw,Head|Jaw,Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.09, 'z': 0.98}, 'end': {'x': 0.0, 'y': 0.39, 'z': 0.12}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.22, 'z': 0.64}, 'end': {'x': 0.0, 'y': -0.27, 'z': -0.36}, 'radius': 1.0}",,,,,,,,,,,,
