RSID,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityFixed,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,DamageLevel,ExtraGuardDamageAngles,ToEmDamageRate,BadConditionPresetGuid,FrenzyOutbreakPoint,AttackFilterType,IsParryFix,IsParryStockOnly,IsParryBreak,IsTechGuardBreak,IsBlockEnable,IsNoWakeUpPl,IsDropDamage,IsAffectScarVital,IsTearScarForce,IsCoercionEnemyDamage,IsKillable,IsUseCondValueEm,CondValueEm,IsForceCondEm,IsUseStunDamageEm,StunDamageEm,IsForceStunEm,EmRateAttack,LaserContinueDamageRate,FriendHitType,EnemyDamageType,IsEnergyAttack,IsExFieldContsCancel,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams,IsSensorCollision,IsArrowFlipCollision,Parts,PressLevel,HitType,OwnRangeDegree,OwnRangeDegreeRiding,TargetRangeDegree,UniqueIndex,FreeInt,FreeFloat,Type
21,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),CENTER(6),0.0,24.0,0.0,ALL_RANGE(1),30.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,36.0,FIRE(-241644512),False,0.0,True,0.0,42.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,連続噛みつき（怒り）,,連続噛みつき（怒り）,|||||,17,,0,|||||,Head|Jaw|Neck2|Neck2|Neck0|Neck0,Head|Jaw|Neck1|Neck1|Spine0|Spine0,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.39, 'z': 1.0}, 'end': {'x': 0.0, 'y': 0.39, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': -0.22, 'z': 1.0}, 'end': {'x': 0.0, 'y': -0.27, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 1.4}|{'start': {'x': 0.0, 'y': 0.15, 'z': -0.63}, 'end': {'x': 0.0, 'y': -0.12, 'z': 0.0}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': 0.5, 'z': -0.63}, 'end': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'radius': 1.4}",,,,,,,,,,,,
22,SMASH_SMALL(-1838723072),NONE(1996289920),FRONT(0),0.0,30.0,0.0,NORMAL(0),20.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,乗られ全身,,乗られ攻撃,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||,23,,0,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||,Head|Head|Jaw|Neck1|Neck2|Neck0|Spine0|Neck0|Spine0|L_WingU0|L_WingU1|L_HandW0|L_IndexW2|L_HandW0|L_MiddleW2|L_HandW0|L_RingW2|L_HandW0|L_PinkyW2|L_WingU1|L_AddW3_1|L_AddW3_1|L_HandW0|L_HandW0|L_HandW0|L_WingU1|L_WingU0|L_WingU1|L_ThumbW0|R_WingU0|R_WingU1|R_HandW0|R_IndexW2|R_HandW0|R_MiddleW2|R_HandW0|R_RingW2|R_HandW0|R_PinkyW2|R_WingU1|R_AddW3_1|R_AddW3_1|R_HandW0|R_HandW0|R_HandW0|R_WingU1|R_WingU0|R_WingU1|R_ThumbW0|L_LegU0|L_LegL0|L_Foot0|L_Foot1|R_LegU0|R_LegL0|R_Foot0|R_Foot1|Tail0|Tail2|Tail2|Tail4|Tail5,Head|Head|Jaw|Neck0|Neck1|Chest|Tail0|Chest|Tail0|L_WingU1|L_HandW0|L_IndexW2|L_IndexW4_CH_end|L_MiddleW2|L_MiddleW4_CH_end|L_RingW2|L_RingW4_CH_end|L_PinkyW2|L_PinkyW4_CH_end|L_AddW3_1|L_PinkyW4_CH_end|L_AddW3_2_CH_end|L_AddW0_1|L_AddW1_1|L_AddW2_1|L_PinkyW2|L_AddW3_2_CH_end|Tail1|L_ThumbW0|R_WingU1|R_HandW0|R_IndexW2|R_IndexW4_CH_end|R_MiddleW2|R_MiddleW4_CH_end|R_RingW2|R_RingW4_CH_end|R_PinkyW2|R_PinkyW4_CH_end|R_AddW3_1|R_AddW3_2_CH_end|R_PinkyW4_CH_end|R_AddW0_1|R_AddW1_1|R_AddW2_1|R_PinkyW2|R_AddW3_2_CH_end|Tail1|R_ThumbW0|L_LegU1|L_Foot0|L_Foot1|L_Foot2|R_LegU1|R_Foot0|R_Foot1|R_Foot2|Tail1|Tail3|Tail3|Tail5|Tail6,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.28999996, 'z': 0.98}, 'end': {'x': 0.45, 'y': 0.5999999, 'z': -0.3000002}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': -0.29, 'z': 0.98}, 'end': {'x': -0.45, 'y': 0.6, 'z': -0.3}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': -0.22, 'z': 1.0}, 'end': {'x': 0.0, 'y': -0.27, 'z': -0.36}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': -0.1, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.3, 'z': 0.0}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': 0.1, 'z': -0.4}, 'end': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.6951, 'y': 0.0091, 'z': 0.5156}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.45}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.3, 'y': 0.0, 'z': 0.38}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.48, 'y': 0.0001, 'z': 0.1}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.35}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.1, 'z': -2.6}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -3.1}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -2.8}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.4}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': -0.15, 'y': 0.05, 'z': 1.0}, 'radius': 0.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': -0.7, 'y': -0.0035, 'z': 0.4}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.45}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': -0.4, 'y': 0.0, 'z': 0.4}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': -0.4, 'y': 0.0, 'z': 0.15}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.4}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.1, 'z': -2.6}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -3.1}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -2.8}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.4}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.15, 'y': 0.05, 'z': 1.0}, 'radius': 0.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.70000005}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.70000005}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.3}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.17, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': -0.4}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.23}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.02}, 'radius': 1.5}|{'start': {'x': 0.0, 'y': -0.3, 'z': -0.23}, 'end': {'x': 0.0, 'y': -0.3, 'z': -0.4}, 'radius': 1.0}",,,,,,,,,,,,
23,CATCH(305004640),NONE(1996289920),FRONT(0),0.0,45.0,0.0,SKILL_GUARD(3),40.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,拘束攻撃,,拘束攻撃,|||,19,,0,|||,L_Foot0|L_Foot1|R_Foot0|R_Foot1,L_Foot1|L_Foot2|R_Foot1|R_Foot2,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.3}",,,,,,,,,,,,
24,SMASH(21),NONE(1996289920),FRONT(0),0.0,60.0,0.0,NORMAL(0),40.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,POISON(1990626048),False,20.0,True,0.0,60.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,e6efdf8d-2c0d-4131-a0bf-0ba076544144,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,True,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,レウスキック（組技用）,,レウスキック（組技用）,|||,15,,0,|||,L_Foot0|L_Foot1|R_Foot0|R_Foot1,L_Foot1|L_Foot2|R_Foot1|R_Foot2,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.3}",,,,,,,,,,,,
25,SMASH(21),NONE(1996289920),FRONT(0),0.0,20.0,0.0,NORMAL(0),30.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,True,True,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,ジャンプ用ダメージなしアタリ,,ジャンプ用ダメージなしアタリ,|||||||||||||||,14,,0,|||||||||||||||,Head|Jaw|Neck0|Spine0|Neck0|Spine0|Tail0|L_LegU0|L_LegL0|L_Foot0|L_Foot1|R_LegU0|R_LegL0|R_Foot0|R_Foot1|Tail1,Head|Jaw|Spine0|Tail0|Spine0|Tail0|Tail0|L_LegU1|L_Foot0|L_Foot1|L_Foot2|R_LegU1|R_Foot0|R_Foot1|R_Foot2|Tail2,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Sphere|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.09, 'z': 0.98}, 'end': {'x': 0.0, 'y': 0.39, 'z': 0.12}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.22, 'z': 0.64}, 'end': {'x': 0.0, 'y': -0.27, 'z': -0.36}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.15, 'z': -0.63}, 'end': {'x': 0.0, 'y': -0.12, 'z': 0.0}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': -0.12, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.3, 'z': 0.28}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': 0.54, 'z': -0.63}, 'end': {'x': 0.0, 'y': 0.84, 'z': 0.0}, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.84, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.69, 'z': 0.0}, 'radius': 1.5}|{'x': 0.0, 'y': 0.26, 'z': -1.62, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'end': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'end': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.7, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.7, 'z': 0.0}, 'radius': 1.0}",,,,,,,,,,,,
