RSID,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityFixed,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,DamageLevel,ExtraGuardDamageAngles,ToEmDamageRate,BadConditionPresetGuid,FrenzyOutbreakPoint,AttackFilterType,IsParryFix,IsParryStockOnly,IsParryBreak,IsTechGuardBreak,IsBlockEnable,IsNoWakeUpPl,IsDropDamage,IsAffectScarVital,IsTearScarForce,IsCoercionEnemyDamage,IsKillable,IsUseCondValueEm,CondValueEm,IsForceCondEm,IsUseStunDamageEm,StunDamageEm,IsForceStunEm,EmRateAttack,LaserContinueDamageRate,FriendHitType,EnemyDamageType,IsEnergyAttack,IsExFieldContsCancel,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams,IsSensorCollision,IsArrowFlipCollision,Parts,PressLevel,HitType,OwnRangeDegree,OwnRangeDegreeRiding,TargetRangeDegree,UniqueIndex,FreeInt,FreeFloat,Type
26,SMASH_SMALL(-1838723072),NONE(1996289920),CENTER(6),0.0,30.0,0.0,NORMAL(0),20.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,乗りぶつけ,,乗りぶつけ,|||||||||||||||,12,,0,|||||||||||||||,Head|Jaw|Neck0|Spine0|Neck0|Spine0|Tail0|L_LegU0|L_LegL0|L_Foot0|L_Foot1|R_LegU0|R_LegL0|R_Foot0|R_Foot1|Tail0,Head|Jaw|Spine0|Tail0|Spine0|Tail0|Tail0|L_LegU1|L_Foot0|L_Foot1|L_Foot2|R_LegU1|R_Foot0|R_Foot1|R_Foot2|Tail1,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Sphere|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.09, 'z': 0.98}, 'end': {'x': 0.0, 'y': 0.39, 'z': 0.12}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.22, 'z': 0.64}, 'end': {'x': 0.0, 'y': -0.27, 'z': -0.36}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.15, 'z': -0.63}, 'end': {'x': 0.0, 'y': -0.12, 'z': 0.0}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': -0.12, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.3, 'z': 0.28}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': 0.54, 'z': -0.63}, 'end': {'x': 0.0, 'y': 0.84, 'z': 0.0}, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.84, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.69, 'z': 0.0}, 'radius': 1.5}|{'x': 0.0, 'y': 0.26, 'z': -1.62, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.1, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.3}, 'radius': 1.2}",,,,,,,,,,,,
27,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),CENTER(6),0.0,60.0,0.0,NORMAL(0),30.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,空中前進かみつき,,空中前進噛みつき,|,8,,0,|,Head|Jaw,Head|Jaw,Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.09, 'z': 0.98}, 'end': {'x': 0.0, 'y': 0.39, 'z': 0.12}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.22, 'z': 0.64}, 'end': {'x': 0.0, 'y': -0.27, 'z': -0.36}, 'radius': 1.0}",,,,,,,,,,,,
28,SLIP(22),NONE(1996289920),FRONT(0),0.0,10.0,0.0,NORMAL(0),30.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,25.0,FIRE(-241644512),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,（疲れ用）火球かすれ,,（疲れ用）火球かすれ,,13,,0,,L_Lip,R_Lip,Sphere,"{'x': -0.20000002, 'y': -0.6, 'z': -0.39999998, 'radius': 1.0}",,,,,,,,,,,,
29,PREY_CONST(15),NONE(1996289920),FRONT(0),0.0,0.0,0.0,NORMAL(0),0.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,捕食攻撃,,空中攻撃　(捕食),|||,19,,0,|||,L_Foot0|L_Foot1|R_Foot0|R_Foot1,L_Foot1|L_Foot2|R_Foot1|R_Foot2,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.45, 'z': 0.1}, 'radius': 1.3}",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Em0002_00_Body,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,音反応,SoundReaction,音反応,,0,,0,,Hip,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 4.0}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '00000000-0000-0000-0000-000000000000'}}",,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,頭,Head,頭,|||,1,,0,|||,Head|Head|Jaw|Jaw,Head|Head|Jaw|Jaw,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.28999996, 'z': 0.98}, 'end': {'x': 0.45, 'y': 0.5999999, 'z': -0.3000002}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': -0.29, 'z': 0.98}, 'end': {'x': -0.45, 'y': 0.6, 'z': -0.3}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': -0.22, 'z': 1.0}, 'end': {'x': 0.0, 'y': -0.27, 'z': -0.36}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 1.5}, 'end': {'x': 0.0, 'y': -1.0, 'z': -0.36}, 'radius': 1.2}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '31b6d89d-a3de-41bd-b18a-22a2faa7827a'}}",,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,胴,Body,胴,|||,3,,0,|||,Neck0|Spine0|Neck0|Spine0,Spine0|Tail0|Spine0|Tail0,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.15, 'z': -0.63}, 'end': {'x': 0.0, 'y': -0.12, 'z': 0.0}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': -0.12, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.3, 'z': 0.28}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': 0.54, 'z': -0.63}, 'end': {'x': 0.0, 'y': 0.84, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.84, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.69, 'z': 0.0}, 'radius': 1.3}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '538804c9-c16e-4777-904a-0d386b2e9798'}}",,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,左翼,WingLeft,左翼,|||||||||||||||||||,4,,0,|||||||||||||||||||,L_WingU0|L_WingU1|L_HandW0|L_IndexW2|L_HandW0|L_MiddleW2|L_HandW0|L_RingW2|L_HandW0|L_PinkyW2|L_WingU1|L_AddW3_1|L_AddW3_1|L_HandW0|L_HandW0|L_HandW0|L_WingU1|L_WingU0|L_WingU1|L_ThumbW0,L_WingU1|L_HandW0|L_IndexW2|L_IndexW4_CH_end|L_MiddleW2|L_MiddleW4_CH_end|L_RingW2|L_RingW4_CH_end|L_PinkyW2|L_PinkyW4_CH_end|L_AddW3_1|L_PinkyW4_CH_end|L_AddW3_2_CH_end|L_AddW0_1|L_AddW1_1|L_AddW2_1|L_PinkyW2|L_AddW3_2_CH_end|Tail1|L_ThumbW0,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.6951, 'y': -0.5, 'z': 0.5156}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.3, 'y': -0.5, 'z': 0.38}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.48, 'y': -0.5, 'z': 0.1}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': -2.6}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': -3.1}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': -2.8}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.4}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': -0.15, 'y': -0.5, 'z': 1.0}, 'radius': 1.0}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': 'f7fc1be2-2538-41b0-881b-9c68f4a57839'}}",,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,右翼,WingRight,右翼,|||||||||||||||||||,5,,0,|||||||||||||||||||,R_WingU0|R_WingU1|R_HandW0|R_IndexW2|R_HandW0|R_MiddleW2|R_HandW0|R_RingW2|R_HandW0|R_PinkyW2|R_WingU1|R_AddW3_1|R_AddW3_1|R_HandW0|R_HandW0|R_HandW0|R_WingU1|R_WingU0|R_WingU1|R_ThumbW0,R_WingU1|R_HandW0|R_IndexW2|R_IndexW4_CH_end|R_MiddleW2|R_MiddleW4_CH_end|R_RingW2|R_RingW4_CH_end|R_PinkyW2|R_PinkyW4_CH_end|R_AddW3_1|R_PinkyW4_CH_end|R_AddW3_2_CH_end|R_AddW0_1|R_AddW1_1|R_AddW2_1|R_PinkyW2|R_AddW3_2_CH_end|Tail1|R_ThumbW0,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': -0.6951003, 'y': -0.5, 'z': 0.51559985}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': -0.3000002, 'y': -0.5, 'z': 0.3800001}, 'end': {'x': -4.7683716e-07, 'y': -0.50000024, 'z': -9.536743e-07}, 'radius': 1.0}|{'start': {'x': -4.7683716e-07, 'y': -0.50000024, 'z': -9.536743e-07}, 'end': {'x': 4.7683716e-07, 'y': -0.49999976, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': -0.48000002, 'y': -0.5, 'z': 0.10000014}, 'end': {'x': 4.7683716e-07, 'y': -0.50000024, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 4.7683716e-07, 'y': -0.50000024, 'z': 0.0}, 'end': {'x': -4.7683716e-07, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0040512085, 'y': -0.4995749, 'z': -2.600833}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': -4.7683716e-07, 'y': -0.5, 'z': -3.0999994}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.017979145, 'y': -0.5, 'z': -2.799972}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.39999986}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.1500001, 'y': -0.5, 'z': 0.9999995}, 'radius': 1.0}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '2e4dfac6-786f-419f-be2b-51f98f030c3a'}}",,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,左脚,LegLeft,左脚,||||,6,,0,||||,L_LegU0|L_LegU1|L_Foot0|L_Foot1|L_Foot1,L_LegU1|L_Foot0|L_Foot1|L_Foot2|L_Foot2,Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'radius': 0.6}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'end': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.20000008, 'z': -0.40000015}, 'end': {'x': -0.008314192, 'y': -1.53, 'z': 0.85}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.9}, 'end': {'x': 0.0, 'y': -1.86, 'z': 0.4}, 'radius': 1.2}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': 'cbe4009b-8fc4-4c8c-9c44-156857a37ec9'}}",,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,右脚,LegRight,右脚,||||,7,,0,||||,R_LegU0|R_LegU1|R_Foot0|R_Foot1|R_Foot1,R_LegU1|R_Foot0|R_Foot1|R_Foot2|R_Foot2,Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'radius': 0.6}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.2}, 'end': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.15}, 'end': {'x': 0.0, 'y': -0.05, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -1.53, 'z': 0.85}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.9}, 'end': {'x': 0.0, 'y': -1.86, 'z': 0.4}, 'radius': 1.2}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': 'ceb6c344-61a4-47f0-955a-440c76a80ea8'}}",,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,尻尾,Tail,尻尾,||||,8,,0,||||,Tail0|Tail2|Tail2|Tail4|Tail5,Tail0|Tail3|Tail3|Tail5|Tail6,Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.26, 'z': -1.62}, 'end': {'x': 0.0, 'y': -0.24, 'z': -1.62}, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.17, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.5, 'z': -0.4}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.23}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.02}, 'radius': 1.5}|{'start': {'x': 0.0, 'y': -0.3, 'z': -0.23}, 'end': {'x': 0.0, 'y': -0.3, 'z': -0.4}, 'radius': 1.0}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '5b12e4c5-854d-4731-82fa-586536b8d9e4'}}",,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,首,Neck,首,||,2,,0,||,Neck1|Neck1|Neck2,Neck0|Neck0|Neck1,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'radius': 1.5}|{'start': {'x': 0.0, 'y': -0.52, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.52, 'z': 0.0}, 'radius': 1.2}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '419b491e-ffa2-4ae7-a8a3-90d02743ee63'}}",,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,PRIO_15(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,急所,WeakPoint,急所,,9,,0,,Tongue0,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.0}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[1]WEAK_POINT', '_PartsDataGuid': 'b15fc9c6-32cf-4f67-8dc7-ba9525a588e6'}}",,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,押し_頭,Push_Head,BOSS_M,||||,11,,0,||||,Head|Head|Jaw|Neck1|Neck3,Head|Head|Jaw|Neck0|Neck2,Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.29999992}, 'end': {'x': 0.0, 'y': -7.4505806e-08, 'z': 0.0}, 'radius': 0.85}|{'start': {'x': 0.0, 'y': 0.0, 'z': 1.4000001}, 'end': {'x': 0.0, 'y': 0.09999993, 'z': 0.9999999}, 'radius': 0.45}|{'start': {'x': 0.0, 'y': -0.3, 'z': 1.0}, 'end': {'x': 0.0, 'y': -0.3, 'z': -0.3}, 'radius': 0.39999992}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.1, 'z': 0.0}, 'radius': 0.79999995}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.6999999}",,,,ENEMY_BOSS_M(4),,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,押し_胴,Push_Body,BOSS_M,|||,12,,0,|||,Neck0|Spine0|Neck0|Spine0,Chest|Tail0|Chest|Tail0,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.20000002, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.1, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.3, 'z': 0.0}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.10000002, 'z': -0.4}, 'end': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'radius': 1.0999999}|{'start': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.20000002, 'z': 0.0}, 'radius': 1.0999999}",,,,ENEMY_BOSS_M(4),,,,,,,,
