RSID,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityFixed,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,DamageLevel,ExtraGuardDamageAngles,ToEmDamageRate,BadConditionPresetGuid,FrenzyOutbreakPoint,AttackFilterType,IsParryFix,IsParryStockOnly,IsParryBreak,IsTechGuardBreak,IsBlockEnable,IsNoWakeUpPl,IsDropDamage,IsAffectScarVital,IsTearScarForce,IsCoercionEnemyDamage,IsKillable,IsUseCondValueEm,CondValueEm,IsForceCondEm,IsUseStunDamageEm,StunDamageEm,IsForceStunEm,EmRateAttack,LaserContinueDamageRate,FriendHitType,EnemyDamageType,IsEnergyAttack,IsExFieldContsCancel,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams,IsSensorCollision,IsArrowFlipCollision,Parts,PressLevel,HitType,OwnRangeDegree,OwnRangeDegreeRiding,TargetRangeDegree,UniqueIndex,FreeInt,FreeFloat,Type
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,押し_尻尾,Push_Tail,BOSS_M,|||,13,,0,|||,Tail0|Tail2|Tail4|Tail6,Tail1|Tail3|Tail5|Tail6,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.3}, 'radius': 1.0999999}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.5}, 'radius': 0.6999999}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.5}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.05}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.70000005}, 'radius': 0.4999999}",,,,ENEMY_BOSS_M(4),,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,押し_脚,Push_Leg,BOSS_M,|||||||,14,,0,|||||||,L_LegU0|L_LegL0|L_Foot0|L_Foot1|R_LegU0|R_LegL0|R_Foot0|R_Foot1,L_LegU1|L_Foot0|L_Foot1|L_Foot2|R_LegU1|R_Foot0|R_Foot1|R_Foot2,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.6}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.35}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.3, 'z': 0.1}, 'radius': 0.39999992}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.6}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.35}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.3, 'z': 0.1}, 'radius': 0.4}",,,,ENEMY_BOSS_M(4),,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,押し_敵同士,Push_Boss,BOSS_M,|,15,,0,|,Neck0|Head,Tail1|Head,Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.6}, 'end': {'x': 0.0, 'y': 0.20000002, 'z': -0.2000002}, 'radius': 0.90000004}",,,,ENEMY_BOSS_M(4),,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,PRIO_15(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,拘束弱点_口,Catch_WeakPoint,拘束弱点_口,,10,,0,,Tongue0,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 3.0}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '31b6d89d-a3de-41bd-b18a-22a2faa7827a'}}",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Em0002_00_Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,剥ぎ取り,Hagitori,ActBtnParam,||||||,0,,0,||||||,Head|Tail2|Tail4|Tail0|Tail0|Tail0|Tail0,Spine0|Tail4|Tail6|L_HandW0|L_IndexW2|R_HandW0|R_IndexW2,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.8}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.8}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.8}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.8}",,,,,POS_ONLY(0),0.0,NULL,0.0,PARTS_01(2),0.0,0.0,
200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,転倒センサー（対PL）,DownSensorPLPut,SensorParamEm,,1,,0,,,,Box,"{'Coord': {'m00': 0.7071068, 'm01': 0.0, 'm02': 0.70710677, 'm03': 0.0, 'm10': -0.0, 'm11': 1.0, 'm12': 0.0, 'm13': 0.0, 'm20': -0.70710677, 'm21': -0.0, 'm22': 0.7071068, 'm23': 0.0, 'm30': 0.0, 'm31': 0.0, 'm32': 0.0, 'm33': 1.0}, 'Extent': {'x': 14.0, 'y': 4.0, 'z': 13.0}}",,,,,,,,,,,,CLIBMABLE_DIE(3)
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,センサー当たり,SensorReceiver,,||,2,,0,||,|Chest|Tail1,|Tail0|Tail2,Sphere|Capsule|Capsule,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.5}",,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,カメラ補正用センサー,CameraAdjust,,|||||,3,,0,|||||,Neck0|Chest|Chest|L_WingU0|R_WingU0|Tail1,Head|Neck0|Tail0|L_WingU1|R_WingU1|Tail2,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.5}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.4, 'z': -0.5}, 'end': {'x': 0.0, 'y': 0.3, 'z': -0.4}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.5, 'z': -0.4}, 'end': {'x': 0.0, 'y': 0.5, 'z': -0.5}, 'radius': 1.1}|{'start': {'x': 0.1, 'y': 0.5, 'z': -0.1}, 'end': {'x': -0.4, 'y': 0.3, 'z': 0.5}, 'radius': 0.5}|{'start': {'x': -0.10000005, 'y': 0.49999976, 'z': -0.100000024}, 'end': {'x': 0.4000001, 'y': 0.29999995, 'z': 0.49999988}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'radius': 0.7}",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Em0002_00_Shell_Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,21.0,0.0,NORMAL(0),40.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,49.0,FIRE(-241644512),False,0.0,True,0.0,60.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,火球,,火球,,0,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.7}",,,,,,,,,,,,
1,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),OWNER_CENTER(1461833728),0.0,22.0,0.0,NORMAL(0),30.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,53.0,FIRE(-241644512),False,0.0,True,0.0,60.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,薙ぎ払いブレス,,薙ぎ払いブレス,,1,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.5}",,,,,,,,,,,,
2,EAR(5),CAPTURE_NET(-956543104),CENTER(6),0.0,0.0,0.0,NORMAL(0),40.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,['OWNER_CENTER(1461833728)'],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,咆哮,,咆哮,,2,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 20.0}",,,,,,,,,,,,
3,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),CENTER(6),0.0,9.0,0.0,NORMAL(0),40.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,21.0,FIRE(-241644512),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,着弾爆発,,爆発,,3,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.0}",,,,,,,,,,,,
4,GESTURE(7),CAPTURE_NET(-956543104),CENTER(6),0.0,0.0,0.0,NORMAL(0),0.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_0(15),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,着弾爆発(しぐさ),,しぐさ(Shell),,4,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 10.0}",,,,,,,,,,,,
5,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,ALL_RANGE(1),0.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,5.0,FIRE(-241644512),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_5(10),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,燃え残り,,燃え残り,,5,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.5}",,,,,,,,,,,,
6,SMASH(21),CAPTURE_NET(-956543104),OWNER_CENTER(1461833728),0.0,30.0,0.0,NORMAL(0),50.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,70.0,FIRE(-241644512),False,0.0,True,0.0,60.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,ファイアーバーナー,,ファイアーバーナー,,6,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 3.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.5}",,,,,,,,,,,,
8,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),CENTER(6),0.0,9.0,0.0,NORMAL(0),40.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,21.0,FIRE(-241644512),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,帯ブレス着弾爆発,,爆発,,9,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.0}",,,,,,,,,,,,
9,GESTURE(7),CAPTURE_NET(-956543104),CENTER(6),0.0,0.0,0.0,NORMAL(0),0.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_0(15),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,帯ブレス着弾爆発(しぐさ),,しぐさ(Shell),,10,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 10.0}",,,,,,,,,,,,
10,SMASH_MIDDLE(20),NONE(1996289920),FRONT(0),0.0,22.0,0.0,NORMAL(0),30.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,53.0,FIRE(-241644512),False,0.0,True,0.0,60.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,弱帯ブレス,,弱帯ブレス,,7,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.7}",,,,,,,,,,,,
11,SMASH_MIDDLE(20),NONE(1996289920),FRONT(0),0.0,24.0,0.0,NORMAL(0),30.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,56.0,FIRE(-241644512),False,0.0,True,0.0,60.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,強帯ブレス,,強帯ブレス,,8,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.7}",,,,,,,,,,,,
12,SMASH_MIDDLE(20),NONE(1996289920),FRONT(0),0.0,22.0,0.0,NORMAL(0),50.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,53.0,FIRE(-241644512),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,弱帯ブレス(レーザー部分),,弱帯ブレス(レーザー部分),,11,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.5}",,,,,,,,,,,,
13,SMASH_MIDDLE(20),NONE(1996289920),FRONT(0),0.0,24.0,0.0,NORMAL(0),50.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,56.0,FIRE(-241644512),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,強帯ブレス(レーザー部分),,強帯ブレス(レーザー部分),,12,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.5}",,,,,,,,,,,,
14,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,ALL_RANGE(1),0.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,5.0,FIRE(-241644512),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_5(10),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,帯ブレス燃え残り(レーザー),,燃え残り,,13,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.5}",,,,,,,,,,,,
15,SMASH_MIDDLE(20),NONE(1996289920),FRONT(0),0.0,18.0,0.0,NORMAL(0),30.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,42.0,FIRE(-241644512),False,0.0,True,0.0,60.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,疲れ帯ブレス,,疲れ帯ブレス,,14,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.7}",,,,,,,,,,,,
16,SMASH_MIDDLE(20),NONE(1996289920),FRONT(0),0.0,18.0,0.0,NORMAL(0),50.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,42.0,FIRE(-241644512),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,疲れ帯ブレス(レーザー部分),,疲れ帯ブレス(レーザー部分),,15,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.5}",,,,,,,,,,,,
17,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,ALL_RANGE(1),0.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,5.0,FIRE(-241644512),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_5(10),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,疲れ帯ブレス燃え残り(レーザー),,燃え残り,,16,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.5}",,,,,,,,,,,,
18,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,ALL_RANGE(1),0.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,5.0,FIRE(-241644512),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_5(10),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,燃え残り(ファイアーバーナー用),,燃え残り,,17,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 2.25}",,,,,,,,,,,,
19,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),OWNER_CENTER(1461833728),0.0,22.0,0.0,NORMAL(0),30.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,53.0,FIRE(-241644512),False,0.0,True,0.0,60.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,薙ぎ払いブレス(地面),,薙ぎ払いブレス,,18,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 2.5}",,,,,,,,,,,,
20,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,21.0,0.0,NORMAL(0),40.0,AUTO(-1149658496),NONE(-94023312),FIRE(1),0,49.0,FIRE(-241644512),False,0.0,True,0.0,60.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],3.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,False,NONE(3),,0.0,0.0,,,,,0,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.7}",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Em0002_00_Shell_Damage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,火球燃え残り,,,,0,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.5}",,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ファイアーバーナー燃え残り,,,,1,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 2.25}",,,,,,,,,,,,
