Param,Value
GunCommonParam,GameDesign/Player/ActionData/WpGunCommon/GlobalParam/WpGunCommonParam.user
SlidingParam,"{'MaxTransRate': 3.7, 'MinTransRate': 1.8, 'Time': 3.0, 'TurnSpeed': 30.0}"
SlidingTurnSpeed,70.0
AmmoLimit_Normal,5
AmmoLimit_Penetrate,5
AmmoLimit_ShotGun,5
RapidBoost_ModeTime,100.0
RapidBoost_MoveSpeedRate,0.8
RapidBoost_CoolTimeAutoSubSpeed,0.8
RapidBoost_ReserveCoolTimeAutoSubSpeedRate,0.5
RapidBoost_StealthShotRecover,30.0
RapidBoostAmmoInfo[0],"{'MaxShootCount': 5, 'MaxVariableExShootCount': 2, 'MaxRapidVariableExShootCount': 5, 'RapidVariableShootInterval': 0.05, 'RapidShootInterval': 0.01, 'RapidShootEndInterval': 0.4, 'SubEnergy': 0.96}"
RapidBoostAmmoInfo[1],"{'MaxShootCount': 3, 'MaxVariableExShootCount': 2, 'MaxRapidVariableExShootCount': 2, 'RapidVariableShootInterval': 0.15, 'RapidShootInterval': 0.4, 'RapidShootEndInterval': 0.65, 'SubEnergy': 2.6}"
RapidBoostAmmoInfo[2],"{'MaxShootCount': 2, 'MaxVariableExShootCount': 2, 'MaxRapidVariableExShootCount': 3, 'RapidVariableShootInterval': 0.3, 'RapidShootInterval': 0.7, 'RapidShootEndInterval': 1.6, 'SubEnergy': 3.5}"
RapidBoostAmmoInfo[3],"{'MaxShootCount': 2, 'MaxVariableExShootCount': 1, 'MaxRapidVariableExShootCount': 2, 'RapidVariableShootInterval': 0.3, 'RapidShootInterval': 0.5, 'RapidShootEndInterval': 0.9, 'SubEnergy': 10.0}"
RapidBoostAmmoInfo[4],"{'MaxShootCount': 1, 'MaxVariableExShootCount': 1, 'MaxRapidVariableExShootCount': 0, 'RapidVariableShootInterval': 0.1, 'RapidShootInterval': 0.1, 'RapidShootEndInterval': 0.5, 'SubEnergy': 0.0}"
RapidBoostAmmoInfo[5],"{'MaxShootCount': 2, 'MaxVariableExShootCount': 1, 'MaxRapidVariableExShootCount': 2, 'RapidVariableShootInterval': 0.2, 'RapidShootInterval': 0.15, 'RapidShootEndInterval': 1.6, 'SubEnergy': 10.0}"
RapidBoostAmmoInfo[6],"{'MaxShootCount': 1, 'MaxVariableExShootCount': 0, 'MaxRapidVariableExShootCount': 0, 'RapidVariableShootInterval': 0.1, 'RapidShootInterval': 0.1, 'RapidShootEndInterval': 0.5, 'SubEnergy': 0.0}"
RapidBoostAmmoInfo[7],"{'MaxShootCount': 2, 'MaxVariableExShootCount': 2, 'MaxRapidVariableExShootCount': 3, 'RapidVariableShootInterval': 0.3, 'RapidShootInterval': 0.5, 'RapidShootEndInterval': 0.5, 'SubEnergy': 2.3}"
RapidBoostAmmoInfo[8],"{'MaxShootCount': 2, 'MaxVariableExShootCount': 2, 'MaxRapidVariableExShootCount': 3, 'RapidVariableShootInterval': 0.3, 'RapidShootInterval': 0.5, 'RapidShootEndInterval': 0.5, 'SubEnergy': 2.3}"
RapidBoostAmmoInfo[9],"{'MaxShootCount': 2, 'MaxVariableExShootCount': 2, 'MaxRapidVariableExShootCount': 3, 'RapidVariableShootInterval': 0.3, 'RapidShootInterval': 0.5, 'RapidShootEndInterval': 0.5, 'SubEnergy': 2.3}"
RapidBoostAmmoInfo[10],"{'MaxShootCount': 2, 'MaxVariableExShootCount': 2, 'MaxRapidVariableExShootCount': 3, 'RapidVariableShootInterval': 0.3, 'RapidShootInterval': 0.5, 'RapidShootEndInterval': 0.5, 'SubEnergy': 2.3}"
RapidBoostAmmoInfo[11],"{'MaxShootCount': 2, 'MaxVariableExShootCount': 1, 'MaxRapidVariableExShootCount': 2, 'RapidVariableShootInterval': 1.0, 'RapidShootInterval': 1.0, 'RapidShootEndInterval': 0.5, 'SubEnergy': 5.0}"
RapidBoostAmmoInfo[12],"{'MaxShootCount': 3, 'MaxVariableExShootCount': 1, 'MaxRapidVariableExShootCount': 2, 'RapidVariableShootInterval': 0.3, 'RapidShootInterval': 0.5, 'RapidShootEndInterval': 0.5, 'SubEnergy': 3.0}"
RapidBoostAmmoInfo[13],"{'MaxShootCount': 2, 'MaxVariableExShootCount': 1, 'MaxRapidVariableExShootCount': 2, 'RapidVariableShootInterval': 0.3, 'RapidShootInterval': 0.5, 'RapidShootEndInterval': 0.5, 'SubEnergy': 5.0}"
RapidBoostAmmoInfo[14],"{'MaxShootCount': 2, 'MaxVariableExShootCount': 1, 'MaxRapidVariableExShootCount': 2, 'RapidVariableShootInterval': 0.3, 'RapidShootInterval': 0.5, 'RapidShootEndInterval': 0.5, 'SubEnergy': 7.0}"
RapidBoostAmmoInfo[15],"{'MaxShootCount': 1, 'MaxVariableExShootCount': 1, 'MaxRapidVariableExShootCount': 1, 'RapidVariableShootInterval': 0.1, 'RapidShootInterval': 0.1, 'RapidShootEndInterval': 0.5, 'SubEnergy': 1.5}"
RapidBoostAmmoInfo[16],"{'MaxShootCount': 1, 'MaxVariableExShootCount': 1, 'MaxRapidVariableExShootCount': 1, 'RapidVariableShootInterval': 0.1, 'RapidShootInterval': 0.1, 'RapidShootEndInterval': 0.5, 'SubEnergy': 1.5}"
RapidBoostAmmoInfo[17],"{'MaxShootCount': 1, 'MaxVariableExShootCount': 1, 'MaxRapidVariableExShootCount': 1, 'RapidVariableShootInterval': 0.1, 'RapidShootInterval': 0.1, 'RapidShootEndInterval': 0.5, 'SubEnergy': 1.5}"
RapidBoostAmmoInfo[18],"{'MaxShootCount': 3, 'MaxVariableExShootCount': 2, 'MaxRapidVariableExShootCount': 2, 'RapidVariableShootInterval': 0.1, 'RapidShootInterval': 0.1, 'RapidShootEndInterval': 0.5, 'SubEnergy': 3.0}"
RapidBoostAmmoInfo[19],"{'MaxShootCount': 1, 'MaxVariableExShootCount': 1, 'MaxRapidVariableExShootCount': 1, 'RapidVariableShootInterval': 0.1, 'RapidShootInterval': 0.1, 'RapidShootEndInterval': 0.5, 'SubEnergy': 3.0}"
Variable_Shoot_AddEnergy,4.0
WeakPointInfo:MaxWeakAmmo,3
WeakPointInfo:Time,"[0.0, 0.0, 0.7, 1.5]"
WeakPointInfo:AttackRate,"[1.0, 1.0, 1.3, 1.7]"
WeakPointInfo:ReloadAmmoTime,35.0
WeakPointInfo:ReserveReloadAmmoTimeSpeedRate,1.0
WeakAmmo_MaxRange,25.0
MaxSetBombAmmo,1
SetBombGeneratePosOfs,"{'x': 0.0, 'y': 0.25, 'z': 0.0, 'pad': 0.0}"
SetBombTargetPosOfs,"{'x': 0.0, 'y': -1.0, 'z': 0.0, 'pad': 0.0}"
ReloadSetBombAmmoTime,30.0
ReserveReloadSetBombAmmoTimeSpeedRate,1.0
SetBombAttackRate,"[1.0, 1.0, 1.23, 1.88]"
MaxCatchAmmo,1
ReloadCatchAmmoTime,100.0
ReserveReloadCatchAmmoTimeSpeedRate,1.0
CatchAmmoLifeTime,25.0
CatchAmmoBlastCount,"[1, 2, 3]"
CatchAmmoSlashBlastLifeTime,"[1.0, 1.0, 1.0]"
CatchAmmoBlastTime,1.3
CatchAmmoBlastGraceTime,2.0
CatchAmmoLv1ToLv2HitCount,11
CatchAmmoLv2ToLv3HitCount,22
CatchAmmoOffsetPos,"{'x': -0.25, 'y': 0.25, 'pad1': 0.0, 'pad2': 0.0}"
CatchAmmoOffsetRot,"{'x': -30.0, 'y': 30.0, 'pad1': 0.0, 'pad2': 0.0}"
EmRideFinishWeakAmmo,2.0
