RSID,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityFixed,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,ActionTypeFixed,PartsBreakRate,ParryDamage,RideDamage,BattleRidingAttackType,RidingScarDamage,RidingSuccessDamage,RidingSuccessDamageRawScar,IsSkillHien,IsPointAttack,IsPrePointHitReaction,TearScarCreateRate,TearScarDamageRate,RawScarDamageRate,OldScarDamageRate,IsScarForceChange,IsRawScarForce,IsRawScarLimit,IsWeakPointLimit,NoDamageReaction,IsMultiHitEmParts,MultiHitEmPartsMaxNum,IsMultiHitEmWeak,MultiHitEmWeakMaxNum,MultiHitRateCurve,IsLaserGuardCounter,IsWpPhysicalAttack,IsNoUseKireaji,IsForceUseKireajiAttackRate,IsCustomKireajiReduce,CustomKireajiReduce,UseStatusAttackPower,UseStatusAttrPower,StatusAttrRate,StatusConditionRate,UseSkillAdditionalDamage,UseSkillContinuousAttack,MultiHitStatusRateCurve,IsNoCritical,IsCustomShockAbsorberRate,CustomShockAbsorberRate,IsGestureAttack,IsDisableAnimalAttack,IsExFieldWpAttackFinal,ExEmote03AttackType,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,HitEffectOverwriteConnectID,GeneralValue1,GeneralValue2,GeneralValue3,FriendDamageTypeFixed,IsSensor,CameraShakeGuid,IsEnableMotSeqCameraShake,CollabDamageUIType,IgnoreRecoil,HitStopType,HitStopIgnoreResponse,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams
Wp04_Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,22.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,15.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),False,STOMP_01(542678976),False,振り回し,,振り回し,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
1,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,18.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,15.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),False,STOMP_01(542678976),False,返し振り,,返し振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
2,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,23.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),False,STOMP_00(511848320),False,横振り,,横振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
3,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,41.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),False,STOMP_01(542678976),False,縦振りI,,縦振りI,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
4,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,45.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,15.0,True,0.0,25.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),False,STOMP_01(542678976),False,縦振りII,,縦振りII,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
5,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,95.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,50.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.3,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,TAIKEN_03(4721),False,アッパー,,アッパー,,12,,0,,,,ContinuousCapsule,"{'start': {'x': 0.04999995, 'y': 0.0, 'z': 0.867}, 'end': {'x': 0.05, 'y': 0.0, 'z': 2.0}, 'radius': 1.0}"
6,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,25.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,15.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.1,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),False,STOMP_01(542678976),False,溜め振り回し,,溜め振り回し,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
7,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,25.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),False,STOMP_02(-1421223296),False,溜め返し振り,,溜め返し振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
8,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,70.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,20.0,True,0.0,40.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,STOMP_02(-1421223296),False,溜めアッパー,,溜めアッパー,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
9,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,20.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,True,NONE(7350),True,STOMP_00(511848320),False,溜め叩きつけ（一段目）,,溜め叩きつけ（一段目）,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
10,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,130.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,30.0,True,0.0,50.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.2,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.5,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,True,NONE(7350),True,STOMP_03(-1072143104),False,溜め叩きつけ（二段目）,,溜め叩きつけ（二段目）,,6,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 1.790865, 'radius': 1.5}"
11,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,23.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,2.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,True,3,True,True,2.5,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,WP04_CHARGE_3_SPIN(13996),True,STOMP_00(511848320),False,回転攻撃（1ヒット目）,,回転攻撃（1ヒット目）,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
12,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,18.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,2.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,True,3,True,True,2.5,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,WP04_CHARGE_3_SPIN(13996),True,STOMP_00(511848320),False,回転攻撃（2~5ヒット目）,,回転攻撃（2~5ヒット目）,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
13,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,25.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,15.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.5,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),True,STOMP_00(511848320),False,回転振り回し,,回転振り回し,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
14,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,30.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,15.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.5,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),True,STOMP_00(511848320),False,回転横振り,,回転横振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
15,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,55.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,25.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.5,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),True,STOMP_01(542678976),False,回転返し振り,,回転返し振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
16,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,100.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,40.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.5,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,WP04_CHARGE_3_SPIN_FINISH(30174),True,STOMP_03(-1072143104),False,回転強アッパー,,回転強アッパー,,12,,0,,,,ContinuousCapsule,"{'start': {'x': 0.04999995, 'y': 0.0, 'z': 0.867}, 'end': {'x': 0.05, 'y': 0.0, 'z': 2.0}, 'radius': 1.0}"
17,NORMAL(0),CAPTURE_NET(-956543104),DOWN(3),0.0,43.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.1,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,WP04_BOUNCE_ATTACK_1(25131),True,THRUST_01(26142),False,叩きつけ1発目,,叩きつけ1発目,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
