RSID,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityFixed,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,ActionTypeFixed,PartsBreakRate,ParryDamage,RideDamage,BattleRidingAttackType,RidingScarDamage,RidingSuccessDamage,RidingSuccessDamageRawScar,IsSkillHien,IsPointAttack,IsPrePointHitReaction,TearScarCreateRate,TearScarDamageRate,RawScarDamageRate,OldScarDamageRate,IsScarForceChange,IsRawScarForce,IsRawScarLimit,IsWeakPointLimit,NoDamageReaction,IsMultiHitEmParts,MultiHitEmPartsMaxNum,IsMultiHitEmWeak,MultiHitEmWeakMaxNum,MultiHitRateCurve,IsLaserGuardCounter,IsWpPhysicalAttack,IsNoUseKireaji,IsForceUseKireajiAttackRate,IsCustomKireajiReduce,CustomKireajiReduce,UseStatusAttackPower,UseStatusAttrPower,StatusAttrRate,StatusConditionRate,UseSkillAdditionalDamage,UseSkillContinuousAttack,MultiHitStatusRateCurve,IsNoCritical,IsCustomShockAbsorberRate,CustomShockAbsorberRate,IsGestureAttack,IsDisableAnimalAttack,IsExFieldWpAttackFinal,ExEmote03AttackType,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,HitEffectOverwriteConnectID,GeneralValue1,GeneralValue2,GeneralValue3,FriendDamageTypeFixed,IsSensor,CameraShakeGuid,IsEnableMotSeqCameraShake,CollabDamageUIType,IgnoreRecoil,HitStopType,HitStopIgnoreResponse,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams
61,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,50.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,0.0,True,0.0,1.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),0.1,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,STOMP_02(-1421223296),False,,,,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
62,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,210.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,25.0,True,0.0,50.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.5,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.5,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,0605ed83-6597-4b8b-ba05-0e255fcf25cb,True,NONE(7350),True,STOMP_03(-1072143104),False,,,,,7,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 1.3152751, 'radius': 1.5}"
60,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,20.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,1.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,True,3,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),True,STOMP_00(511848320),False,,,,|,9,,0,|,|,|,ContinuousCapsule|ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.289441}, 'radius': 0.6}|{'start': {'x': 0.050000474, 'y': 0.0, 'z': 1.8428944}, 'end': {'x': 0.05000068, 'y': 0.0, 'z': 2.1113157}, 'radius': 0.9}"
700,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,5.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,STOMP_00(511848320),False,【狂化多段】振り回し,,【狂化多段】振り回し,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
701,NORMAL(0),CAPTURE_NET(-956543104),RIGHT(5),0.0,3.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,STOMP_00(511848320),False,【狂化多段】返し振り,,【狂化多段】返し振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
702,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,3.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,STOMP_00(511848320),False,【狂化多段】横振り,,【狂化多段】横振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
703,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,STOMP_01(542678976),False,【狂化多段】縦振りI,,【狂化多段】縦振りI,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
704,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,5.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,STOMP_01(542678976),False,【狂化多段】縦振りII,,【狂化多段】縦振りII,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
705,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,20.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,STOMP_02(-1421223296),False,【狂化多段】アッパー,,【狂化多段】アッパー,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
706,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,5.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),True,STOMP_00(511848320),False,【狂化多段】回転横振り,,【狂化多段】回転横振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
707,NORMAL(0),CAPTURE_NET(-956543104),RIGHT(5),0.0,10.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),True,STOMP_01(542678976),False,【狂化多段】回転返し振り,,【狂化多段】回転返し振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
708,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,20.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,STOMP_02(-1421223296),False,【狂化多段】回転強アッパー,,【狂化多段】回転強アッパー,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
709,NORMAL(0),CAPTURE_NET(-956543104),RIGHT(5),0.0,6.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,2.0,True,0.0,3.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),False,STOMP_02(-1421223296),False,【狂化多段】溜め返し振り,,【狂化多段】溜め返し振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
800,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,70.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,True,1.0,1.0,1.0,1.0,False,False,True,True,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,False,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,True,NONE(7350),True,STOMP_00(511848320),False,,,,,14,,0,,,,ContinuousCapsule,"{'start': {'x': 0.049999844, 'y': 0.0, 'z': 1.4522192}, 'end': {'x': 0.05, 'y': 0.0, 'z': 2.0}, 'radius': 2.0}"
801,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,80.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,True,True,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,False,,False,False,1.0,False,False,True,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,True,NONE(7350),True,HIEN_01(30010),False,,,,,14,,0,,,,ContinuousCapsule,"{'start': {'x': 0.049999844, 'y': 0.0, 'z': 1.4522192}, 'end': {'x': 0.05, 'y': 0.0, 'z': 2.0}, 'radius': 2.0}"
63,NORMAL(0),CAPTURE_NET(-956543104),DOWN(3),0.0,43.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.1,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,WP04_BOUNCE_ATTACK_1(25131),True,THRUST_01(26142),False,,,,|,10,,0,|,|,|,Sphere|Sphere,"{'x': 0.0, 'y': 0.0, 'z': 1.3448597, 'radius': 1.5}|{'x': -0.53477, 'y': 0.0, 'z': 1.3448597, 'radius': 1.5}"
64,NORMAL(0),CAPTURE_NET(-956543104),DOWN(3),0.0,48.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.1,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,16804756-238a-4f14-90ef-5d963e96ed28,False,WP04_BOUNCE_ATTACK_2(12679),True,THRUST_01(26142),False,,,,|,10,,0,|,|,|,Sphere|Sphere,"{'x': 0.0, 'y': 0.0, 'z': 1.3448597, 'radius': 1.5}|{'x': -0.53477, 'y': 0.0, 'z': 1.3448597, 'radius': 1.5}"
65,NORMAL(0),CAPTURE_NET(-956543104),DOWN(3),0.0,70.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.1,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,8479534d-2200-4d2c-b0d0-da689fa558fd,False,WP04_BOUNCE_ATTACK_3(14782),True,THRUST_02(17089),False,,,,|,10,,0,|,|,|,Sphere|Sphere,"{'x': 0.0, 'y': 0.0, 'z': 1.3448597, 'radius': 1.5}|{'x': -0.53477, 'y': 0.0, 'z': 1.3448597, 'radius': 1.5}"
66,NORMAL(0),CAPTURE_NET(-956543104),DOWN(3),0.0,90.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.1,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,8479534d-2200-4d2c-b0d0-da689fa558fd,False,WP04_BOUNCE_ATTACK_4(30386),True,THRUST_03(15061),False,,,,|,10,,0,|,|,|,Sphere|Sphere,"{'x': 0.0, 'y': 0.0, 'z': 1.3448597, 'radius': 1.5}|{'x': -0.53477, 'y': 0.0, 'z': 1.3448597, 'radius': 1.5}"
67,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,70.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,45.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,100.0,0.0,NONE(0),NULL,0.0,0.0,True,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.2,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),PARRY(-974652928),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,PARRY_02(-1304252288),False,,,,,13,,0,,,,Capsule,"{'start': {'x': 0.05000006, 'y': 0.0, 'z': 0.867}, 'end': {'x': 0.04999994, 'y': 0.0, 'z': 2.0}, 'radius': 1.0}"
68,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,130.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,40.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.2,100.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),PARRY(-974652928),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,PARRY_02(-1304252288),False,,,,,13,,0,,,,Capsule,"{'start': {'x': 0.05000006, 'y': 0.0, 'z': 0.867}, 'end': {'x': 0.04999994, 'y': 0.0, 'z': 2.0}, 'radius': 1.0}"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wp04_PhysicalAttack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),NONE(10),,0.0,0.0,-1,0.0,0.0,0.0,NONE(55),True,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,INVALID(-361180672),False,エイム攻撃範囲,,エイム攻撃範囲検知用,,0,,0,,root,,Box,"{'Coord': {'m00': 1.0, 'm01': 0.0, 'm02': -0.0, 'm03': 0.0, 'm10': -0.0, 'm11': 1.0, 'm12': 0.0, 'm13': 0.0, 'm20': 0.0, 'm21': 0.0, 'm22': 1.0, 'm23': 0.0, 'm30': 0.0, 'm31': 1.9, 'm32': 0.0, 'm33': 1.0}, 'Extent': {'x': 1.5, 'y': 1.9, 'z': 1.5}}"
