RSID,PriorityFixed,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,ActionTypeFixed,PartsBreakRate,ParryDamage,RideDamage,BattleRidingAttackType,RidingScarDamage,RidingSuccessDamage,RidingSuccessDamageRawScar,IsSkillHien,IsPointAttack,IsPrePointHitReaction,TearScarCreateRate,TearScarDamageRate,RawScarDamageRate,OldScarDamageRate,IsScarForceChange,IsRawScarForce,IsRawScarLimit,IsWeakPointLimit,NoDamageReaction,IsMultiHitEmParts,MultiHitEmPartsMaxNum,IsMultiHitEmWeak,MultiHitEmWeakMaxNum,MultiHitRateCurve,IsLaserGuardCounter,IsWpPhysicalAttack,IsNoUseKireaji,IsForceUseKireajiAttackRate,IsCustomKireajiReduce,CustomKireajiReduce,UseStatusAttackPower,UseStatusAttrPower,StatusAttrRate,StatusConditionRate,UseSkillAdditionalDamage,UseSkillContinuousAttack,MultiHitStatusRateCurve,IsNoCritical,IsCustomShockAbsorberRate,CustomShockAbsorberRate,IsGestureAttack,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,HitEffectOverwriteConnectID,GeneralValue1,GeneralValue2,GeneralValue3,FriendDamageTypeFixed,IsSensor,CameraShakeGuid,IsEnableMotSeqCameraShake,CaptureDamage,ShellReflectionFlag,SlingerCatchDamageType,SpecialType,Type
0,PRIO_8(7),EM乗りフィニッシュ傷破壊,,EM乗りフィニッシュ弱点弾ダメージ,,20,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.9}",NORMAL(0),CAPTURE_NET(-956543104),DOWN(3),0.0,10.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,FINISH(3),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,EXPLOSION(5),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_Ryuugeki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),竜撃弾,,竜撃弾,,11,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 5.5}, 'radius': 1.6}",SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,80.0,0.0,NORMAL(0),0.0,L(1343184512),NONE(-94023312),FIRE(1),0,40.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,NONE(10),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
1,PRIO_8(7),竜撃弾子部分,,竜撃弾(爆発),,13,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 1.0}, 'radius': 1.6}",SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,19.0,0.0,NORMAL(0),0.0,M(-1996372096),NONE(-94023312),FIRE(1),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,NONE(10),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_SetBomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),起爆竜弾,,ヒット検知用ノーダメージ,,22,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.1}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0.0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,IGNORE_PARTS_PRIORITY(2),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1.0,False,1.0,,False,False,False,False,False,10.0,True,False,1.0,1.0,False,True,,False,False,1.0,False,NONE(10),,0.0,0.0,-1.0,0.0,0.0,0.0,NONE(55),False,00000000-0000-0000-0000-000000000000,False,0.0,,INVALID(-1),NORMAL(18341792),
1,PRIO_8(7),起爆竜弾コンスト部分,,起爆龍弾コンスト部分,,24,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.5}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,PRIO_8(7),起爆竜弾爆発部分,,起爆龍弾爆発部分,,25,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.5, 'z': 0.0, 'radius': 2.0}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,35.0,0.0,NORMAL(0),0.0,S(165454032),HEAT_ENABLE(1380102272),NONE(0),0.0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1.0,False,1.0,,False,False,False,False,False,10.0,True,True,1.0,1.0,False,True,,True,False,1.0,False,NONE(10),,0.0,0.0,-1.0,0.0,0.0,0.0,GESTURE(7),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),FORCE_DAMAGE_UI(23971),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_ShotGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),散弾,,散弾,,1,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.08}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,11.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,IGNORE_PARTS_PRIORITY(2),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,604c9c34-a671-4034-b57e-9adf11300f02,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_Stealth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),ヘビィステルス射撃弾,,ヘビィステルス射撃弾,,12,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 8.0}, 'radius': 1.6}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,106.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,False,False,1.0,False,SHOT(19),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,604c9c34-a671-4034-b57e-9adf11300f02,False,0.0,,INVALID(-1),NORMAL(18341792),
1,PRIO_8(7),ライトステルス射撃弾,,ライトステルス射撃弾,,12,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 8.0}, 'radius': 1.6}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,106.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,False,False,1.0,False,SHOT(19),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,604c9c34-a671-4034-b57e-9adf11300f02,False,0.0,,INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),サポート弾,,ヒット検知用ノーダメージ,,28,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0.0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,IGNORE_PARTS_PRIORITY(2),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1.0,False,1.0,,False,False,False,False,False,10.0,True,False,1.0,1.0,False,True,,False,False,1.0,False,NONE(10),,0.0,0.0,-1.0,0.0,0.0,0.0,NONE(55),False,00000000-0000-0000-0000-000000000000,False,0.0,,INVALID(-1),NORMAL(18341792),
1,,サポート弾着弾部分,,サポート弾着弾部分,,29,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 2.5}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPPORT_SHELL(6)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_WeakBlast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),弱点弾,,ヒット検知用ノーダメージ,,14,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,IGNORE_PARTS_PRIORITY(2),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,False,False,1.0,False,NONE(10),,0.0,0.0,-1,0.0,0.0,0.0,NONE(55),False,00000000-0000-0000-0000-000000000000,False,0.0,,INVALID(-1),NORMAL(18341792),
1,PRIO_8(7),弱点弾爆発部分_Lv1,,弱点弾爆発部分(本体),,15,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.3}",NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,30.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,0.2,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,EXPLOSION(5),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
2,PRIO_8(7),弱点弾爆発部分_Lv2,,弱点弾爆発部分(本体),,16,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.6}",NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,30.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,0.2,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,EXPLOSION(5),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
3,PRIO_8(7),弱点弾爆発部分_Lv3,,弱点弾爆発部分(本体),,17,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.9}",NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,30.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,0.2,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,EXPLOSION(5),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
4,PRIO_8(7),弱点弾爆発部分_傷_Lv1,,弱点弾爆発部分(傷),,18,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.3}",NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,USE_MULIT_HIT(1),0.01,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,0.5,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,EXPLOSION(5),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
5,PRIO_8(7),弱点弾爆発部分_傷_Lv2,,弱点弾爆発部分(傷),,19,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.6}",NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,USE_MULIT_HIT(1),0.01,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,0.5,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,EXPLOSION(5),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
6,PRIO_8(7),弱点弾爆発部分_傷_Lv3,,弱点弾爆発部分(傷),,20,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.9}",NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,USE_MULIT_HIT(1),0.01,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,0.5,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,EXPLOSION(5),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
7,PRIO_8(7),弱点弾爆発部分_傷ヒット時追加ダメ,,弱点弾爆発部分(傷ヒット時追加ダメ),,21,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.75}",NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,45.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,0.2,1.0,1.0,1.0,False,False,True,True,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,NONE(10),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
8,PRIO_8(7),弱点弾爆発部分_ライド用傷ヒット時追加ダメ,,弱点弾爆発部分(傷ヒット時追加ダメ),,23,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.75}",NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,45.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,0.2,1.0,1.0,1.0,False,False,True,True,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,NONE(10),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_WeakPointSnipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),弱点狙撃弾,,弱点狙撃弾,,14,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,30.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,True,True,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,False,True,0.3,False,SHOT(19),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,604c9c34-a671-4034-b57e-9adf11300f02,False,0.0,,INVALID(-1),NORMAL(18341792),
1,PRIO_9(6),弱点狙撃弾_精密,,弱点狙撃弾_精密,,5,,0,Sphere_Copied,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,30.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,IGNORE_PARTS_PRIORITY(2),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,True,True,1.0,1.0,1.0,1.0,False,False,True,True,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,False,True,0.0,False,SHOT(19),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,604c9c34-a671-4034-b57e-9adf11300f02,False,0.0,,INVALID(-1),NORMAL(18341792),
2,PRIO_8(7),弱点狙撃弾貫通部分,,弱点狙撃弾貫通部分,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,40.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),3.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,0.5,1.0,1.0,1.0,False,False,True,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,False,False,1.0,False,SHOT(19),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
3,PRIO_9(6),弱点狙撃弾貫通部分_精密,,弱点狙撃弾貫通部分_精密,,5,,0,Sphere_Copied,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,40.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),3.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,0.5,1.0,1.0,1.0,False,False,True,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,False,False,1.0,False,SHOT(19),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
